Container_ID,Declaration_Date,Declaration_Time,Origin_Country,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Dwell_Time_Hours,Shipping_Line,Trade_Regime,Clearance_Status,is_risky
CONT438365,2024-11-27,16:10,CA,CH,6110,IMP8186,EXP7102,129125.04,3068.97,3085.97,25.92,ONE,IMPORT,Cleared,0
CONT211086,2024-04-03,03:00,KP,GB,3004,IMP4667,EXP6973,1893033.03,12526.18,7940.63,195.78,HAPAG,TRANSIT,Flagged,1
CONT967482,2024-12-14,16:02,GB,CA,8542,IMP3787,EXP8432,67725.65,7783.56,7491.58,41.31,HAPAG,IMPORT,Cleared,0
CONT732413,2024-06-11,09:34,JP,FR,8471,IMP4674,EXP4929,104980.45,10398.83,10587.42,25.19,MAERSK,TRANSIT,Cleared,0
CONT742762,2024-02-10,12:40,GB,CH,6110,IMP2913,EXP6520,180936.1,11902.98,12305.14,42.6,HAPAG,RE-EXPORT,Pending,0
CONT357906,2024-04-18,17:06,AF,CH,3004,IMP7297,EXP8812,145236.18,9196.23,9120.72,28.79,EVERGREEN,TRANSIT,Cleared,0
CONT514170,2024-11-19,17:57,GB,NL,2710,IMP3468,EXP4607,41296.5,10453.26,10581.53,18.59,YML,TRANSIT,Pending,0
CONT863529,2024-06-16,02:06,IQ,NL,3004,IMP4156,EXP5307,1868918.94,8316.87,10122.0,1.17,CMA CGM,RE-EXPORT,Flagged,1
CONT492573,2024-02-16,22:53,SY,NL,7108,IMP6141,EXP9501,1509603.02,4996.23,1512.51,0.95,EVERGREEN,IMPORT,Seized,1
CONT415018,2024-01-10,14:21,AU,US,2933,IMP3832,EXP6679,143317.56,11345.44,10894.29,11.36,COSCO,TRANSIT,Cleared,0
CONT637977,2024-06-15,23:56,MM,AU,8471,IMP4489,EXP1680,1872.56,11820.61,9030.6,0.32,HMM,IMPORT,Flagged,1
CONT437369,2024-09-27,06:35,GB,JP,7108,IMP7033,EXP9560,135855.78,3989.2,4026.5,23.15,CMA CGM,TRANSIT,Cleared,0
CONT461447,2024-01-13,03:47,AF,CA,2710,IMP9850,EXP3763,546449.47,9430.72,11900.2,140.39,PIL,RE-EXPORT,Flagged,1
CONT505105,2024-09-28,12:54,PK,SG,2710,IMP5595,EXP5559,174925.74,6510.87,6423.21,33.6,YML,IMPORT,Cleared,0
CONT363031,2024-02-28,10:32,SD,CA,8517,IMP4951,EXP4560,187323.91,8422.96,8330.35,22.94,CMA CGM,TRANSIT,Pending,0
CONT573918,2024-07-20,01:40,SY,DE,2933,IMP7361,EXP6693,1301.34,6030.9,2643.09,1.19,PIL,IMPORT,Flagged,1
CONT750443,2024-03-11,06:58,FR,US,2710,IMP7241,EXP9399,113321.61,19600.19,18847.47,12.35,MSC,IMPORT,Cleared,0
CONT588019,2024-11-17,09:29,CA,JP,6110,IMP3849,EXP2742,185476.83,3734.9,3602.02,7.01,PIL,IMPORT,Cleared,0
CONT928569,2024-09-22,06:52,CA,JP,8703,IMP3994,EXP9751,57863.77,6945.24,7017.1,30.3,EVERGREEN,IMPORT,Pending,0
CONT206121,2024-03-13,08:44,DE,US,8542,IMP8071,EXP8967,80194.64,8097.54,8132.05,45.2,HAPAG,TEMP_IMPORT,Cleared,0
CONT104138,2024-02-10,23:41,KP,US,8517,IMP9560,EXP9342,260172.5,6786.95,2281.69,0.46,COSCO,IMPORT,Flagged,1
CONT153053,2024-11-09,07:32,NL,JP,8517,IMP2629,EXP2526,20043.31,1300.45,1280.91,44.09,PIL,RE-EXPORT,Cleared,0
CONT526674,2024-07-27,19:08,GB,SG,8703,IMP8786,EXP9024,125272.8,18721.5,17934.96,36.69,ONE,IMPORT,Cleared,0
CONT577177,2024-06-16,15:35,CA,CA,8517,IMP6738,EXP6668,11826.54,17336.65,17444.2,38.64,MSC,RE-EXPORT,Cleared,0
CONT256470,2024-01-03,17:13,NG,US,8703,IMP9312,EXP8552,84488.41,12378.06,12525.35,24.66,HAPAG,IMPORT,Cleared,0
CONT758966,2024-06-01,03:20,KP,CH,8542,IMP4927,EXP7296,1469074.54,3191.88,100.0,109.02,ONE,IMPORT,Under Review,1
CONT224116,2024-11-12,06:08,FR,US,8703,IMP3594,EXP8206,74112.87,7208.11,6923.99,26.25,HAPAG,IMPORT,Pending,0
CONT332076,2024-06-08,10:45,AU,AU,7108,IMP2647,EXP7038,90646.07,16920.26,17133.5,30.86,MAERSK,TRANSIT,Cleared,0
CONT403602,2024-05-01,06:09,FR,CH,2710,IMP8178,EXP3294,105412.0,14915.62,15187.17,11.1,HAPAG,IMPORT,Cleared,0
CONT858761,2024-12-19,15:50,SD,SG,8703,IMP2920,EXP5188,86076.15,19237.39,19826.86,22.87,MAERSK,IMPORT,Cleared,0
CONT261081,2024-10-31,06:38,AU,JP,6110,IMP1192,EXP2776,139954.36,3714.0,3946.69,13.08,MAERSK,RE-EXPORT,Cleared,0
CONT873952,2024-04-02,13:56,JP,SG,8703,IMP7773,EXP4816,54388.11,11652.89,12164.74,4.44,ONE,IMPORT,Cleared,0
CONT794119,2024-10-18,03:14,SD,NL,7108,IMP5780,EXP5177,1330.77,13297.12,12736.96,98.04,MSC,IMPORT,Flagged,1
CONT573146,2024-03-02,11:03,GB,SG,7108,IMP3890,EXP7239,114016.56,19946.46,20542.98,18.13,MSC,TRANSIT,Cleared,0
CONT898009,2024-07-27,19:34,PK,AU,6110,IMP6330,EXP8871,88083.84,13007.78,13048.35,28.11,ONE,TRANSIT,Cleared,0
CONT297097,2024-09-01,15:21,CA,GB,8542,IMP3891,EXP4516,182104.56,15249.58,14984.67,37.38,HAPAG,IMPORT,Cleared,0
CONT577697,2024-06-26,06:11,NL,CH,2710,IMP1857,EXP5886,182028.51,5588.51,5526.39,26.31,MSC,TEMP_IMPORT,Cleared,0
CONT361497,2024-04-19,06:12,SD,FR,7108,IMP8957,EXP4046,56492.09,14154.82,13557.95,45.32,EVERGREEN,RE-EXPORT,Cleared,0
CONT967196,2024-04-05,10:34,AU,CA,6110,IMP3875,EXP4191,150828.52,19682.81,20075.82,10.63,MSC,TRANSIT,Cleared,0
CONT721825,2024-09-20,11:10,SD,DE,8471,IMP2205,EXP5988,68431.67,17874.25,18248.16,43.64,HAPAG,IMPORT,Pending,0
CONT998035,2024-07-05,18:20,NG,US,2710,IMP7644,EXP3850,6115.12,18737.85,19076.52,24.5,HAPAG,IMPORT,Cleared,0
CONT878754,2024-07-26,15:04,DE,JP,6110,IMP1067,EXP6660,65246.42,14417.01,14867.62,9.84,CMA CGM,IMPORT,Cleared,0
CONT210130,2024-05-28,16:11,NG,FR,8517,IMP6232,EXP3217,78929.89,11997.96,12377.55,20.35,COSCO,RE-EXPORT,Cleared,0
CONT322123,2024-05-12,12:22,SO,FR,2933,IMP1570,EXP3904,136583.33,9640.52,9698.05,33.81,HMM,IMPORT,Cleared,0
CONT537651,2024-04-21,18:32,US,DE,3004,IMP8226,EXP6162,142502.13,13082.87,12609.53,24.03,YML,RE-EXPORT,Cleared,0
CONT808387,2024-01-26,06:10,JP,CA,9013,IMP7055,EXP4882,190939.34,13141.61,13288.86,42.79,HAPAG,TRANSIT,Cleared,0
CONT365471,2024-03-13,22:34,SY,SG,2710,IMP3259,EXP2257,1777538.15,13777.25,18241.63,196.95,MAERSK,TRANSIT,Flagged,1
CONT715324,2024-01-11,06:33,SG,CH,8517,IMP2094,EXP3411,72763.88,18874.69,18623.19,23.16,PIL,IMPORT,Cleared,0
CONT846055,2024-10-22,10:43,CA,NL,9013,IMP2942,EXP7026,19590.14,18905.29,19092.09,23.29,YML,IMPORT,Cleared,0
CONT934325,2024-05-09,01:30,SD,AU,3004,IMP3011,EXP4373,499.96,5801.14,9334.11,171.43,EVERGREEN,IMPORT,Under Review,1
CONT523350,2024-04-15,15:52,SO,NL,9013,IMP9417,EXP1776,100127.69,3737.5,3577.56,7.62,HAPAG,TRANSIT,Cleared,0
CONT337068,2024-12-02,12:31,JP,AU,2933,IMP5135,EXP8124,134519.33,19843.68,20308.84,12.77,MSC,IMPORT,Cleared,0
CONT868223,2024-11-13,09:39,PK,NL,8471,IMP3032,EXP2252,172659.96,10180.44,10050.8,21.9,HAPAG,IMPORT,Cleared,0
CONT365406,2024-04-29,18:27,CH,CA,6110,IMP6570,EXP8579,83541.29,17522.52,18067.02,46.69,CMA CGM,IMPORT,Pending,0
CONT900511,2024-07-05,15:11,CA,JP,8471,IMP6918,EXP1348,77378.06,12473.17,13057.27,38.57,EVERGREEN,IMPORT,Cleared,0
CONT591121,2024-10-02,09:51,NL,CH,8471,IMP3979,EXP4968,106414.44,5800.27,6154.39,26.97,MAERSK,IMPORT,Cleared,0
CONT511324,2024-09-28,06:54,NG,NL,8517,IMP1721,EXP8678,51438.6,1761.12,1711.64,43.97,MAERSK,TRANSIT,Cleared,0
CONT598512,2024-04-25,10:14,DE,AU,2933,IMP3761,EXP4435,166372.85,8559.45,8387.97,11.51,EVERGREEN,IMPORT,Cleared,0
CONT288487,2024-06-03,23:11,MM,SG,8471,IMP4303,EXP4113,1532.09,6853.59,11837.38,0.43,CMA CGM,TRANSIT,Seized,1
CONT317314,2024-05-18,00:23,AF,US,8471,IMP8282,EXP2874,1861.97,3935.53,100.0,74.45,ONE,IMPORT,Flagged,1
CONT326572,2024-11-03,06:57,JP,GB,8471,IMP4176,EXP2251,121927.38,4653.89,4775.85,26.28,ONE,IMPORT,Cleared,0
CONT880734,2024-07-26,07:49,PK,SG,7108,IMP5005,EXP1183,20393.18,7459.47,7125.52,23.48,YML,IMPORT,Cleared,0
CONT370146,2024-05-31,15:04,IQ,JP,2710,IMP4354,EXP1270,134073.16,10528.84,10469.81,37.05,CMA CGM,IMPORT,Cleared,0
CONT224591,2024-07-01,09:47,CH,AU,8471,IMP4672,EXP5765,171945.84,14625.29,13909.91,19.7,CMA CGM,IMPORT,Cleared,0
CONT125901,2024-01-25,19:20,US,GB,9013,IMP3672,EXP8279,27800.09,16627.4,16599.2,34.01,ONE,TRANSIT,Pending,0
CONT238419,2024-07-18,15:54,PK,NL,6110,IMP7009,EXP2716,107012.89,17587.37,16900.28,34.79,ONE,IMPORT,Cleared,0
CONT993659,2024-04-03,03:08,MM,CA,3004,IMP4806,EXP7100,161.64,3780.99,604.18,1.31,YML,IMPORT,Flagged,1
CONT147111,2024-07-08,00:46,KP,JP,8471,IMP5624,EXP9848,1979920.35,10534.16,9051.99,0.91,HAPAG,IMPORT,Seized,1
CONT880962,2024-02-29,10:05,CA,SG,6110,IMP8984,EXP1406,117412.13,11748.08,11641.71,37.52,HMM,TRANSIT,Cleared,0
CONT759981,2024-01-13,06:06,CH,NL,3004,IMP8566,EXP5670,36437.67,8747.21,8677.49,32.88,CMA CGM,IMPORT,Pending,0
CONT279001,2024-05-07,09:13,GB,CA,6110,IMP8023,EXP4907,180355.77,13945.71,13679.28,46.34,YML,IMPORT,Cleared,0
CONT390951,2024-10-06,08:14,SD,CA,2933,IMP4558,EXP1961,47917.29,3969.39,3748.17,26.8,YML,IMPORT,Cleared,0
CONT319707,2024-04-07,18:42,AU,AU,3004,IMP9644,EXP9069,151717.59,13072.87,12575.06,27.38,YML,RE-EXPORT,Cleared,0
CONT609668,2024-07-20,15:19,GB,NL,8703,IMP3671,EXP7519,102593.08,15594.44,16390.93,23.09,CMA CGM,RE-EXPORT,Cleared,0
CONT382579,2024-05-29,11:47,SO,US,3004,IMP9970,EXP1972,72432.19,19349.2,20224.34,33.53,PIL,IMPORT,Cleared,0
CONT771868,2024-06-23,15:04,AU,JP,7108,IMP3971,EXP3017,89041.86,9733.37,9531.26,17.4,YML,IMPORT,Cleared,0
CONT831234,2024-01-11,07:20,SD,CH,6110,IMP8381,EXP5780,161967.93,14760.42,14284.77,6.31,ONE,IMPORT,Cleared,0
CONT412849,2024-07-05,06:25,SO,JP,8703,IMP5586,EXP9622,12006.39,6276.66,6518.19,44.78,PIL,IMPORT,Cleared,0
CONT866843,2024-01-12,12:12,AU,SG,8471,IMP1464,EXP5471,115383.97,1118.89,1120.83,37.06,COSCO,RE-EXPORT,Cleared,0
CONT953062,2024-06-28,12:36,SO,CH,2710,IMP4982,EXP6555,14859.04,4671.74,4571.44,31.56,CMA CGM,IMPORT,Cleared,0
CONT601793,2024-05-20,02:42,LY,AU,8703,IMP7364,EXP3581,786.04,13706.64,12535.02,93.93,COSCO,RE-EXPORT,Flagged,1
CONT652452,2024-12-08,07:10,AU,DE,6110,IMP1277,EXP2859,159151.5,3111.61,3192.11,10.21,MSC,IMPORT,Cleared,0
CONT678748,2024-12-04,14:30,IQ,FR,6110,IMP1287,EXP6953,195569.59,19780.0,19982.06,38.93,COSCO,IMPORT,Cleared,0
CONT807910,2024-11-01,12:11,SG,FR,8471,IMP8392,EXP2371,187214.44,11720.4,11589.49,34.32,MAERSK,TRANSIT,Cleared,0
CONT146250,2024-11-26,13:44,AU,DE,2710,IMP1011,EXP1194,173784.66,5807.5,5883.69,8.53,PIL,RE-EXPORT,Cleared,0
CONT866759,2024-08-12,17:12,US,CH,9013,IMP2384,EXP9745,58804.93,13968.12,13247.18,37.82,EVERGREEN,TRANSIT,Cleared,0
CONT186803,2024-02-08,00:01,IR,DE,8471,IMP2409,EXP6197,1009.2,10670.06,6866.38,88.18,MSC,IMPORT,Flagged,1
CONT290167,2024-06-10,10:57,PK,DE,8703,IMP7135,EXP6573,9813.41,4152.12,4379.78,19.96,COSCO,TEMP_IMPORT,Cleared,0
CONT682111,2024-12-30,08:58,IQ,AU,6110,IMP6874,EXP6581,136890.41,14258.82,14306.42,33.9,ONE,IMPORT,Pending,0
CONT893070,2024-02-13,17:33,SO,US,6110,IMP4866,EXP1371,168266.29,18151.4,18234.41,9.6,ONE,TRANSIT,Cleared,0
CONT556324,2024-07-19,09:28,IQ,JP,8703,IMP8774,EXP4861,22959.26,17932.8,17312.95,39.87,MSC,TRANSIT,Pending,0
CONT150519,2024-02-23,12:25,NL,CA,2710,IMP2581,EXP2986,98609.24,8408.1,8453.0,10.07,MAERSK,IMPORT,Cleared,0
CONT629882,2024-12-29,08:11,US,FR,7108,IMP2644,EXP4144,66471.69,8651.37,8964.37,9.86,ONE,RE-EXPORT,Cleared,0
CONT577294,2024-12-30,17:21,CA,GB,2710,IMP5039,EXP3035,157167.83,2757.51,2851.97,33.64,YML,TEMP_IMPORT,Cleared,0
CONT184577,2024-10-01,02:05,VE,CA,7108,IMP5837,EXP9105,1338611.64,8990.67,12962.48,141.68,MAERSK,TEMP_IMPORT,Flagged,1
CONT986388,2024-02-15,19:52,GB,JP,9013,IMP5815,EXP2912,95905.41,14874.21,15498.75,12.36,HMM,RE-EXPORT,Cleared,0
CONT867976,2024-08-02,16:44,GB,CA,3004,IMP4569,EXP8707,82207.76,13837.6,13280.44,37.28,HMM,IMPORT,Cleared,0
CONT389385,2024-02-16,23:52,LY,CA,8703,IMP9435,EXP9697,302.04,7836.01,8610.98,0.6,HAPAG,IMPORT,Flagged,1
CONT461659,2024-01-04,06:16,AU,FR,7108,IMP9693,EXP9921,118438.65,13326.54,14303.88,21.66,COSCO,IMPORT,Cleared,0
CONT410929,2024-06-04,09:28,NL,NL,2710,IMP9750,EXP8354,27713.18,2873.29,2826.55,15.19,COSCO,TRANSIT,Cleared,0
CONT195761,2024-03-30,19:52,SD,GB,3004,IMP7396,EXP9448,20636.42,15347.54,15901.19,24.98,PIL,TEMP_IMPORT,Cleared,0
CONT664984,2024-02-02,19:09,CA,FR,6110,IMP8797,EXP1861,12855.68,14719.26,14859.3,21.84,ONE,TEMP_IMPORT,Cleared,0
CONT935488,2024-12-29,22:58,SD,CH,8542,IMP5675,EXP7748,145.81,4564.85,6646.79,0.18,YML,IMPORT,Flagged,1
CONT797974,2024-09-21,17:57,CA,JP,8703,IMP7559,EXP8620,53242.95,9856.21,9766.55,42.12,ONE,TRANSIT,Cleared,0
CONT555433,2024-12-13,08:28,NG,JP,2710,IMP6515,EXP3670,134971.79,5308.68,5303.25,7.52,HAPAG,IMPORT,Cleared,0
CONT545935,2024-01-09,18:13,SG,JP,6110,IMP2016,EXP7470,6430.16,6141.78,6120.33,5.14,ONE,IMPORT,Cleared,0
CONT354371,2024-10-05,22:42,MM,NL,8703,IMP6649,EXP4261,1219507.77,9860.8,7874.03,0.21,MSC,TRANSIT,Seized,1
CONT865359,2024-04-03,04:44,KP,SG,6110,IMP2141,EXP9558,889341.7,5301.62,8005.02,198.53,MSC,TRANSIT,Under Review,1
CONT456386,2024-11-04,12:25,DE,JP,8703,IMP5658,EXP8082,157418.35,7307.74,7002.49,23.23,ONE,TRANSIT,Cleared,0
CONT838471,2024-03-20,00:37,SY,JP,3004,IMP7453,EXP7671,1198883.55,12251.79,14641.84,0.2,CMA CGM,IMPORT,Seized,1
CONT761334,2024-08-12,04:20,IR,DE,2933,IMP6014,EXP2882,877.26,14264.46,11811.23,0.6,MSC,IMPORT,Seized,1
CONT102159,2024-10-27,10:12,JP,CH,8471,IMP7772,EXP2627,55926.67,7741.81,7818.65,34.58,MAERSK,TRANSIT,Cleared,0
CONT351839,2024-08-28,00:51,LY,DE,9013,IMP2058,EXP3048,145.5,6524.95,4739.64,0.25,COSCO,IMPORT,Flagged,1
CONT546991,2024-06-30,08:50,SD,NL,2933,IMP8209,EXP5576,178678.4,11965.22,12486.07,30.27,MSC,IMPORT,Cleared,0
CONT147645,2024-08-31,12:17,DE,CH,9013,IMP5476,EXP1478,88167.45,6821.89,7256.74,31.08,COSCO,TRANSIT,Cleared,0
CONT690611,2024-03-19,10:17,NL,AU,8517,IMP4676,EXP3572,56869.55,6577.16,6839.85,18.64,COSCO,TEMP_IMPORT,Cleared,0
CONT350231,2024-05-20,10:11,IQ,CH,6110,IMP8675,EXP9264,16137.85,3525.63,3376.7,10.06,COSCO,IMPORT,Cleared,0
CONT755538,2024-07-15,19:54,PK,CH,2933,IMP1798,EXP8601,195429.4,4984.12,5145.87,32.41,COSCO,IMPORT,Pending,0
CONT723982,2024-11-13,02:15,PK,JP,9013,IMP4432,EXP3371,1479611.39,11074.99,7730.91,154.59,HMM,IMPORT,Seized,1
CONT120039,2024-07-28,13:27,SD,JP,7108,IMP7738,EXP2577,71151.93,4473.45,4456.85,6.75,MAERSK,IMPORT,Cleared,0
CONT363606,2024-12-02,11:45,NG,NL,9013,IMP8037,EXP5994,58371.2,15916.59,16135.19,44.12,HAPAG,IMPORT,Cleared,0
CONT508456,2024-04-18,16:00,SO,AU,9013,IMP2335,EXP9181,163329.52,7247.63,7509.21,45.61,COSCO,TRANSIT,Cleared,0
CONT382152,2024-05-02,17:10,AF,AU,8542,IMP7004,EXP9881,144905.67,2019.06,2066.03,24.92,COSCO,IMPORT,Cleared,0
CONT283163,2024-01-24,18:51,US,US,3004,IMP6969,EXP5813,143330.82,9757.07,9867.95,8.64,MSC,IMPORT,Cleared,0
CONT992769,2024-12-17,18:31,IQ,NL,7108,IMP7924,EXP9737,50449.2,17387.43,17584.52,34.59,HMM,IMPORT,Cleared,0
CONT377948,2024-09-01,02:21,VE,FR,2710,IMP8951,EXP7449,1967.21,982.39,3767.3,0.76,PIL,TRANSIT,Seized,1
CONT912744,2024-07-15,00:41,LY,SG,2933,IMP6953,EXP9456,709623.63,1167.91,3975.85,105.23,COSCO,IMPORT,Flagged,1
CONT634633,2024-04-14,07:54,DE,US,7108,IMP8867,EXP3365,88954.49,4188.48,4228.9,9.24,MSC,IMPORT,Cleared,0
CONT272857,2024-07-14,00:02,KP,DE,3004,IMP7391,EXP1145,1504273.7,6181.26,8716.17,0.81,PIL,IMPORT,Seized,1
CONT617965,2024-01-09,10:58,CH,CH,8542,IMP8602,EXP4199,198466.45,11229.5,11286.12,41.73,COSCO,RE-EXPORT,Cleared,0
CONT434248,2024-02-11,23:33,LY,JP,8471,IMP8325,EXP3159,451348.57,3996.9,6916.03,125.43,MSC,IMPORT,Flagged,1
CONT745972,2024-07-16,06:36,SD,GB,8471,IMP1178,EXP7362,68625.02,13806.33,13398.86,4.91,EVERGREEN,RE-EXPORT,Cleared,0
CONT532941,2024-07-24,03:13,SD,DE,3004,IMP5703,EXP3706,1689199.75,691.82,1711.83,185.69,MSC,IMPORT,Seized,1
CONT289637,2024-07-29,10:17,FR,CH,8703,IMP6398,EXP7678,132671.44,16766.6,17264.97,22.09,PIL,IMPORT,Cleared,0
CONT206102,2024-07-26,12:13,NG,CA,8542,IMP3460,EXP9737,32533.82,7694.21,7822.85,37.59,MAERSK,RE-EXPORT,Cleared,0
CONT732543,2024-01-06,18:38,JP,GB,8542,IMP3630,EXP4161,140829.47,16692.88,16625.7,44.66,MSC,TRANSIT,Cleared,0
CONT292319,2024-07-05,14:49,PK,US,8542,IMP9321,EXP5734,63480.03,3513.11,3448.36,32.28,COSCO,IMPORT,Cleared,0
CONT931588,2024-06-24,15:42,NL,NL,6110,IMP4237,EXP5136,9942.98,13993.53,13695.56,34.36,YML,IMPORT,Cleared,0
CONT516561,2024-04-03,06:39,US,FR,8542,IMP2738,EXP2364,52882.37,5400.38,5348.76,39.74,EVERGREEN,IMPORT,Cleared,0
CONT151272,2024-01-14,07:48,CH,US,7108,IMP8505,EXP8162,43114.31,11156.63,11518.85,11.31,COSCO,IMPORT,Pending,0
CONT493369,2024-06-22,14:27,PK,CH,8471,IMP7481,EXP6599,49260.82,1942.51,1928.51,36.73,EVERGREEN,IMPORT,Pending,0
CONT456918,2024-06-02,16:34,JP,US,9013,IMP6427,EXP8011,153624.04,11810.15,11218.51,39.72,EVERGREEN,TRANSIT,Cleared,0
CONT889660,2024-12-13,15:05,GB,SG,7108,IMP3713,EXP5185,14996.37,16296.85,16134.21,21.68,ONE,IMPORT,Cleared,0
CONT782265,2024-05-28,01:27,YE,DE,7108,IMP2601,EXP2480,911.5,2038.82,5756.88,0.52,ONE,IMPORT,Seized,1
CONT453791,2024-04-09,12:13,SD,SG,2710,IMP3721,EXP2532,148942.81,3629.0,3748.07,41.71,HAPAG,IMPORT,Pending,0
CONT860330,2024-05-22,22:02,IR,FR,8542,IMP1534,EXP4364,999.53,12710.55,15898.46,0.92,HMM,TRANSIT,Flagged,1
CONT594829,2024-02-03,01:40,SY,AU,8542,IMP2936,EXP1882,1438237.1,1101.71,100.0,194.0,MAERSK,IMPORT,Seized,1
CONT919973,2024-05-04,15:50,AF,DE,2933,IMP7795,EXP7984,118623.8,14441.1,14686.41,9.46,MSC,IMPORT,Cleared,0
CONT949649,2024-12-07,15:20,FR,CA,8517,IMP9669,EXP7998,163563.79,14832.23,14966.18,15.33,ONE,IMPORT,Cleared,0
CONT764471,2024-02-20,07:09,CA,CA,9013,IMP9084,EXP6367,184504.5,1697.55,1591.73,4.53,HAPAG,TRANSIT,Cleared,0
CONT675770,2024-03-14,17:45,SG,CH,2933,IMP8347,EXP9216,157685.05,10032.33,9935.93,37.01,ONE,IMPORT,Cleared,0
CONT749837,2024-09-10,02:23,SD,DE,9013,IMP2565,EXP1308,1893178.41,2210.6,5174.43,0.69,PIL,IMPORT,Under Review,1
CONT305753,2024-10-05,10:58,DE,JP,8703,IMP6839,EXP3880,141668.81,19431.41,19594.95,16.55,YML,IMPORT,Cleared,0
CONT241900,2024-09-14,00:36,SY,DE,3004,IMP4159,EXP7159,752.22,8436.21,11395.04,0.82,ONE,IMPORT,Flagged,1
CONT327693,2024-06-26,14:14,SO,FR,8542,IMP1759,EXP7782,109781.4,4051.28,4174.77,12.45,ONE,TRANSIT,Cleared,0
CONT319631,2024-08-24,12:44,IQ,FR,8471,IMP5314,EXP3508,45762.22,12884.08,12736.13,34.61,ONE,TEMP_IMPORT,Pending,0
CONT120836,2024-09-12,17:47,IQ,CH,8471,IMP8688,EXP4908,115256.11,9084.61,8801.1,4.92,HAPAG,TRANSIT,Cleared,0
CONT636119,2024-04-14,06:07,JP,AU,6110,IMP9959,EXP7450,75863.77,3540.22,3557.96,45.28,PIL,IMPORT,Cleared,0
CONT604655,2024-10-18,09:24,IQ,DE,3004,IMP4019,EXP4681,80508.51,2212.1,2239.8,16.44,COSCO,TRANSIT,Cleared,0
CONT565483,2024-04-25,17:04,FR,CH,8517,IMP3793,EXP8334,81782.25,4432.49,4584.89,30.76,PIL,IMPORT,Cleared,0
CONT723765,2024-05-11,11:48,SG,AU,2933,IMP1835,EXP3262,177446.97,12082.84,11801.05,10.68,MSC,RE-EXPORT,Cleared,0
CONT771183,2024-07-13,23:21,AF,GB,8471,IMP7997,EXP6233,1053.7,7865.26,2959.61,0.75,HMM,TEMP_IMPORT,Seized,1
CONT467508,2024-05-24,12:49,PK,FR,6110,IMP5428,EXP1402,44778.95,11444.63,11784.59,40.36,MSC,IMPORT,Cleared,0
CONT139236,2024-02-24,09:09,GB,DE,8542,IMP1452,EXP7537,96967.14,15820.91,15717.86,14.01,PIL,TRANSIT,Cleared,0
CONT889948,2024-10-22,19:37,JP,GB,2710,IMP4555,EXP6111,20446.56,10909.47,11327.94,6.07,MAERSK,IMPORT,Cleared,0
CONT354043,2024-05-06,15:15,GB,FR,9013,IMP4443,EXP6011,80895.68,10062.68,10260.0,43.05,HAPAG,IMPORT,Pending,0
CONT861058,2024-08-20,15:39,SG,FR,2710,IMP5332,EXP1997,165610.89,9972.72,10069.83,35.2,ONE,IMPORT,Cleared,0
CONT327369,2024-11-10,00:19,IQ,CH,2933,IMP5378,EXP9449,736268.75,7347.28,12098.47,1.21,COSCO,TRANSIT,Under Review,1
CONT726701,2024-11-20,01:17,IQ,JP,8542,IMP6176,EXP1722,421.41,14359.73,11459.77,79.39,MSC,IMPORT,Seized,1
CONT744795,2024-08-01,17:26,JP,SG,2710,IMP2099,EXP4392,179666.64,1259.57,1254.81,5.27,EVERGREEN,IMPORT,Cleared,0
CONT312986,2024-06-15,17:48,IQ,DE,8517,IMP2502,EXP2789,105008.26,3727.35,3674.28,41.17,MSC,IMPORT,Cleared,0
CONT840045,2024-05-29,02:30,VE,DE,3004,IMP5911,EXP1403,1239.23,6219.95,2488.2,116.55,HAPAG,IMPORT,Under Review,1
CONT715781,2024-12-24,07:17,NL,CH,8517,IMP7606,EXP3064,66548.48,7715.99,7607.29,25.6,COSCO,IMPORT,Cleared,0
CONT523327,2024-01-03,22:21,SD,DE,8703,IMP1508,EXP3379,1232.67,6022.91,2476.99,0.49,MAERSK,TRANSIT,Flagged,1
CONT784308,2024-01-24,18:37,GB,JP,7108,IMP1151,EXP1954,153264.0,2701.75,2621.31,35.79,CMA CGM,RE-EXPORT,Cleared,0
CONT190925,2024-11-29,18:12,SG,GB,8703,IMP6904,EXP6360,74938.97,14615.52,15025.06,15.78,CMA CGM,TRANSIT,Cleared,0
CONT184363,2024-08-03,08:04,AF,CH,7108,IMP2036,EXP9684,154417.87,8774.47,9095.69,17.38,YML,IMPORT,Cleared,0
CONT462612,2024-07-02,16:09,CA,AU,8542,IMP6235,EXP8746,58559.84,11797.1,11416.05,24.88,YML,IMPORT,Cleared,0
CONT148784,2024-02-14,12:10,AF,AU,8703,IMP9060,EXP4990,67947.91,6894.47,6898.08,15.36,HAPAG,IMPORT,Cleared,0
CONT578997,2024-04-23,09:46,GB,US,6110,IMP3833,EXP6285,130562.05,3165.35,3037.72,40.71,HAPAG,IMPORT,Cleared,0
CONT173313,2024-06-04,11:01,IQ,JP,2933,IMP4535,EXP6956,199814.65,6634.21,6540.61,13.69,ONE,IMPORT,Cleared,0
CONT803023,2024-12-16,04:18,AF,CH,2933,IMP8743,EXP9540,589.21,9825.01,10830.8,1.36,HAPAG,TRANSIT,Under Review,1
CONT138090,2024-01-21,11:38,GB,CH,8703,IMP4117,EXP5161,158873.74,9816.01,9337.54,30.53,COSCO,RE-EXPORT,Cleared,0
